,Date,URL,User,R+L,Retweets,Likes
0,2020-01-25 14:25:10,https://twitter.com/minyoruminyon/status/1220940653326036992,sakkuntyo__,0.0,0.0,0.0
1,2019-07-08 20:36:00,https://twitter.com/minyoruminyon/status/1148194017256996865,sakkuntyo__,1.0,0.0,1.0
2,2019-06-25 01:51:54,https://twitter.com/minyoruminyon/status/1143200085502676992,sakkuntyo__,0.0,0.0,0.0
3,2019-06-25 01:19:06,https://twitter.com/minyoruminyon/status/1143191831565307905,sakkuntyo__,0.0,0.0,0.0
4,2019-06-20 22:54:05,https://twitter.com/minyoruminyon/status/1141705784289419265,sakkuntyo__,1.0,0.0,1.0
5,2019-06-20 22:53:15,https://twitter.com/minyoruminyon/status/1141705574540697600,sakkuntyo__,2.0,0.0,2.0
6,2019-06-20 12:38:59,https://twitter.com/minyoruminyon/status/1141550990811754497,sakkuntyo__,0.0,0.0,0.0
7,2019-06-19 13:25:03,https://twitter.com/minyoruminyon/status/1141200195641724928,sakkuntyo__,3.0,2.0,1.0
8,2019-06-19 13:23:51,https://twitter.com/minyoruminyon/status/1141199891714043904,sakkuntyo__,0.0,0.0,0.0
9,2019-06-19 01:00:52,https://twitter.com/minyoruminyon/status/1141012914456764416,sakkuntyo__,0.0,0.0,0.0
10,2019-06-19 00:58:18,https://twitter.com/minyoruminyon/status/1141012266713616386,sakkuntyo__,0.0,0.0,0.0
11,2019-06-19 00:50:10,https://twitter.com/minyoruminyon/status/1141010221722062849,sakkuntyo__,1.0,0.0,1.0
12,2019-06-19 00:45:17,https://twitter.com/minyoruminyon/status/1141008993596272640,sakkuntyo__,0.0,0.0,0.0
