,Date,URL,User,R+L,Retweets,Likes
0,2020-01-30 10:57:21,https://twitter.com/minyoruminyon/status/1222700293663547392,nashi2603,0.0,0.0,0.0
1,2019-12-26 01:17:13,https://twitter.com/minyoruminyon/status/1209870724598337537,nashi2603,1.0,1.0,0.0
2,2019-07-30 16:45:50,https://twitter.com/minyoruminyon/status/1156108625963712512,nashi2603,0.0,0.0,0.0
3,2019-07-30 16:22:05,https://twitter.com/minyoruminyon/status/1156102646928793600,nashi2603,1.0,1.0,0.0
4,2019-07-30 16:17:33,https://twitter.com/minyoruminyon/status/1156101509920088064,nashi2603,1.0,1.0,0.0
5,2019-07-16 16:11:03,https://twitter.com/minyoruminyon/status/1151026442727124993,nashi2603,0.0,0.0,0.0
6,2019-07-16 16:09:23,https://twitter.com/minyoruminyon/status/1151026024307499008,nashi2603,0.0,0.0,0.0
7,2019-07-04 00:41:55,https://twitter.com/minyoruminyon/status/1146443962141401094,nashi2603,1.0,0.0,1.0
8,2019-07-04 00:40:47,https://twitter.com/minyoruminyon/status/1146443677226524675,nashi2603,1.0,0.0,1.0
9,2019-05-24 12:35:07,https://twitter.com/minyoruminyon/status/1131765544976130048,nashi2603,2.0,1.0,1.0
