,Date,URL,User,R+L,Retweets,Likes
0,2020-02-06 15:57:50,https://twitter.com/minyoruminyon/status/1225312628475482112,Kaniyama_404,0.0,0.0,0.0
1,2019-07-15 21:14:11,https://twitter.com/minyoruminyon/status/1150740342074830848,Kaniyama_404,1.0,0.0,1.0
2,2019-06-30 01:50:45,https://twitter.com/minyoruminyon/status/1145011736442892288,Kaniyama_404,1.0,0.0,1.0
3,2019-06-27 21:53:54,https://twitter.com/minyoruminyon/status/1144227354828402688,Kaniyama_404,0.0,0.0,0.0
4,2019-06-26 21:54:10,https://twitter.com/minyoruminyon/status/1143865031085289472,Kaniyama_404,0.0,0.0,0.0
5,2019-06-26 21:53:16,https://twitter.com/minyoruminyon/status/1143864807046541313,Kaniyama_404,0.0,0.0,0.0
6,2019-05-21 21:04:22,https://twitter.com/minyoruminyon/status/1130806537742561280,Kaniyama_404,1.0,0.0,1.0
7,2019-05-19 14:13:09,https://twitter.com/minyoruminyon/status/1129978274036084736,Kaniyama_404,2.0,1.0,1.0
8,2019-05-19 14:10:41,https://twitter.com/minyoruminyon/status/1129977654071795713,Kaniyama_404,0.0,0.0,0.0
9,2019-05-15 21:56:30,https://twitter.com/minyoruminyon/status/1128645329346224128,Kaniyama_404,0.0,0.0,0.0
